source_file,source_integration,source_integration_code,source_integration_name,source_integration_version,invoke,call_type,target_integration_code,target_version,target_integration_name,resource_uri,adapter_code,adapter_name,application_name,error
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,GetEnrichFile(i1),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetEnrichFile,
TSGTCMNHCMNOTIFI_SERVICE_01.01.0002.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
01.01.0002",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,01.01.0002,GetInboundMetaDataDetails(i3),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetaDataDetails,
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,GetInboundMetaDataDetails(i3),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetaDataDetails,
TSGTCMNHCMNOTIFI_SERVICE_01.01.0002.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
01.01.0002",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,01.01.0002,getInstanceDetails(i0),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getInstanceDetails,
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,getInstanceDetails(i0),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getInstanceDetails,
TSGTCMNHCMNOTIFI_SERVICE_01.01.0002.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
01.01.0002",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,01.01.0002,getOutboundMetadata(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getOutboundMetadata,
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,getOutboundMetadata(i5),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getOutboundMetadata,
TSGTCMNHCMNOTIFI_SERVICE_01.01.0002.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
01.01.0002",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,01.01.0002,getTransactionDetails(i2),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getTransactionDetails,
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,getTransactionDetails(i2),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getTransactionDetails,
TSGTCMNHCMNOTIFI_SERVICE_01.01.0002.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
01.01.0002",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,01.01.0002,getTransactionTypes(i4),Adapter_Invoke,,,,/TransactionTypes,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getTransactionTypes,
TSGTCMNHCMNOTIFI_SERVICE_02.01.0003.iar.yaml,"TSGTCMNHCMNOTIFI_SERVICE
02.01.0003",TSGTCMNHCMNOTIFI_SERVICE,TSGTCmnHcmNotification_Service,02.01.0003,getTransactionTypes(i4),Adapter_Invoke,,,,/TransactionTypes,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getTransactionTypes,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,InvokeERPCommonLauncher(i6),IntegrationAction,TSGTCMNERPLAUNCH_SERVICE,01.00.0000,TSGTCmnErpLauncherIbFwk_Service,/InvokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeERPCommonLauncher,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,InvokeERPCommonLauncherOut(i7),IntegrationAction,TSGTCMNERPLAUNCH_SERVICE_OB,01.00.0000,TSGTCmnErpLauncherObFwk_Service,/erpOutboundLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeERPCommonLauncherOut,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,InvokeHCMCommonLauncher(i8),IntegrationAction,TSGTCMNHCMLAUNCH_SERVICE,01.00.0000,TSGTCmnHcmLauncherFwk_Service,/InvokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeHCMCommonLauncher,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,ErrorNotify(i2),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,ErrorNotify,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,MoveToArchiveOrDeleteFile(i14),IntegrationAction,TSGTCMNSFTPFILEO_SERVICE,01.00.0000,TSGTCmnSFTPFileOperation_Service,/MoveToArchive,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,MoveToArchiveOrDeleteFile,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,GetFileFromSftpAndMoveToObjectStorage(i11),IntegrationAction,TSGTCMNSFTPTOOBJSTORAGEMOV_SERVI,01.00.0000,TSGTCmnSFTPtoObjectStorageMove_Service,/getFileFromObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,GetFileFromSftpAndMoveToObjectStorage,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,UpdateLogAndTransactions(i3),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateLogAndTransactions,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,UpdateLogTransactionupdateStatus(i4),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateLogTransactionupdateStatus,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,DeleteFileFromSFTP(i5),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,DeleteFileFromSFTP,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,GetInboundMetadataDetails(i1),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetadataDetails,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,GetOutboundMetadataFromBO(i9),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetOutboundMetadataFromBO,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,InsertRecToTransactionIB(i12),Adapter_Invoke,,,,/Logger/{LoggerId}/action/insertLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,InsertRecToTransactionIB,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,InsertRecordToTransaction(i10),Adapter_Invoke,,,,/Logger/{LoggerId}/action/insertLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,InsertRecordToTransaction,
TSGTCMNLAUNCHERF_SERVICE_01.00.0000.iar.yaml,"TSGTCMNLAUNCHERF_SERVICE
01.00.0000",TSGTCMNLAUNCHERF_SERVICE,TSGTCmnLauncherFwk_Service,01.00.0000,ListFiles(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,ListFiles,
TSGTCMNNOTIFICAT_SERVICE_01.00.0000.iar.yaml,"TSGTCMNNOTIFICAT_SERVICE
01.00.0000",TSGTCMNNOTIFICAT_SERVICE,TSGTCmnNotificationFwk_Service,01.00.0000,downloadFiles(i0),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,downloadFiles,
TSGTCMNOBJECTSTOSFTPMOVE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJECTSTOSFTPMOVE_SERVICE
01.00.0000",TSGTCMNOBJECTSTOSFTPMOVE_SERVICE,TSGTCmnObjectStorageToSFTPMove_Service,01.00.0000,GetFileFromBucket(i0),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromBucket,
TSGTCMNOBJECTSTOSFTPMOVE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJECTSTOSFTPMOVE_SERVICE
01.00.0000",TSGTCMNOBJECTSTOSFTPMOVE_SERVICE,TSGTCmnObjectStorageToSFTPMove_Service,01.00.0000,UploadToRapidSftp(i2),Adapter_Invoke,,,,,TSGTRAPIDFTP_CONN,TSGTRapidFtp_Conn,UploadToRapidSftp,
TSGTCMNOBJECTSTOSFTPMOVE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJECTSTOSFTPMOVE_SERVICE
01.00.0000",TSGTCMNOBJECTSTOSFTPMOVE_SERVICE,TSGTCmnObjectStorageToSFTPMove_Service,01.00.0000,UploadToSftp(i1),Adapter_Invoke,,,,,TSGTFTP_CONN,TSGTFtp_Conn,UploadToSftp,
TSGTCMNOBJECTSTOSFTPMOVE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJECTSTOSFTPMOVE_SERVICE
01.00.0000",TSGTCMNOBJECTSTOSFTPMOVE_SERVICE,TSGTCmnObjectStorageToSFTPMove_Service,01.00.0000,UploadToVelocitySftp(i3),Adapter_Invoke,,,,,TSGTVELOCITYFTP_CONN,TSGTVelocityFtp_Conn,UploadToVelocitySftp,
TSGTCMNOBJSTRGFILE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGFILE_SERVICE
01.00.0000",TSGTCMNOBJSTRGFILE_SERVICE,TSGTCmnObjStrgFile_Service,01.00.0000,DeleteFileFromObjStrg(i1),Adapter_Invoke,,,,/n/{namespacename}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,DeleteFileFromObjStrg,
TSGTCMNOBJSTRGFILE_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGFILE_SERVICE
01.00.0000",TSGTCMNOBJSTRGFILE_SERVICE,TSGTCmnObjStrgFile_Service,01.00.0000,GetObjStorageFile(i0),Adapter_Invoke,,,,/n/{namespacename}/b/{bucketName}/o/,TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetObjStorageFile,
TSGTCMNOBJSTRGFI_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGFI_SERVICE
01.00.0000",TSGTCMNOBJSTRGFI_SERVICE,TSGTCmnObjStrgFileDownload_Service,01.00.0000,GetFileFromObjectStorage(i0),Adapter_Invoke,,,,/n/{nameSpaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,GetFileFromObjectStorage,
TSGTCMNOBJSTRGFI_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGFI_SERVICE
01.00.0000",TSGTCMNOBJSTRGFI_SERVICE,TSGTCmnObjStrgFileDownload_Service,01.00.0000,getFilesFromErrorBucket(i1),Adapter_Invoke,,,,/n/{namespaceName}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,getFilesFromErrorBucket,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,InvokeNotificationService(i5),IntegrationAction,TSGTCMNNOTIFICAT_SERVICE,01.00.0000,TSGTCmnNotificationFwk_Service,/Notify,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeNotificationService,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,InvokeDeleteFileFromObjStorage(i6),IntegrationAction,TSGTCMNOBJSTRGFILE_SERVICE,01.00.0000,TSGTCmnObjStrgFile_Service,/PurgeObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeDeleteFileFromObjStorage,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,InvokeFindFileInBucket(i4),IntegrationAction,TSGTCMNOBJSTRGFILE_SERVICE,01.00.0000,TSGTCmnObjStrgFile_Service,/PurgeObjectStorage,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeFindFileInBucket,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,InvokeUpdateTransactionBO(i7),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeUpdateTransactionBO,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,GetInboundMetadata(i0),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetadata,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,GetInstances(i3),Adapter_Invoke,,,,/Instances,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInstances,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,GetOutboundMetadata(i1),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetOutboundMetadata,
TSGTCMNOBJSTRGPU_SERVICE_01.00.0000.iar.yaml,"TSGTCMNOBJSTRGPU_SERVICE
01.00.0000",TSGTCMNOBJSTRGPU_SERVICE,TSGTCmnObjStrgPurge_Service,01.00.0000,GetTransactions(i2),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactions,
TSGTCMNPURGEOS_INTGSERVICE_01.00.0000.iar.yaml,"TSGTCMNPURGEOS_INTGSERVICE
01.00.0000",TSGTCMNPURGEOS_INTGSERVICE,TSGTCmnPurgeOS_IntgService,01.00.0000,InvokePurgeObjectStorageINT(i0),IntegrationAction,TSGTCMNOBJSTRGPU_SERVICE,01.00.0000,TSGTCmnObjStrgPurge_Service,/,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokePurgeObjectStorageINT,
TSGTCMNPURGESFTP_INTGSERVICE_01.00.0000.iar.yaml,"TSGTCMNPURGESFTP_INTGSERVICE
01.00.0000",TSGTCMNPURGESFTP_INTGSERVICE,TSGTCmnPurgeSFTP_IntgService,01.00.0000,InvokePurgeSFTPService(i1),IntegrationAction,TSGTCMNSFTPPURGE_SERVICE,01.00.0000,TSGTCmnSFTPPurge_Service,/,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokePurgeSFTPService,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,InvokeInboundlauncherReprocess(i16),IntegrationAction,TSGTCMNERPLAUNCH_SERVICE,01.00.0000,TSGTCmnErpLauncherIbFwk_Service,/InvokeLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeInboundlauncherReprocess,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,InvokeLauncherinRepublishmode(i1),IntegrationAction,TSGTCMNERPLAUNCH_SERVICE_OB,01.00.0000,TSGTCmnErpLauncherObFwk_Service,/erpOutboundLauncher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeLauncherinRepublishmode,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,UpdateTransaction(i11),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransaction,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,UpdateTransactions(i13),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactions,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,CheckFileExistsInObjectStorage(i17),Adapter_Invoke,,,,/n/{namespace}/b/{bucketName}/o/{objectName},TSGTOBJECTSTORAG_CONN,TSGTObjectStorage_Conn,CheckFileExistsInObjectStorage,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,GetInboundMetadata(i4),Adapter_Invoke,,,,/FWKINBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetInboundMetadata,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,GetOutboundMetadata(i7),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetOutboundMetadata,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,GetTransactionTypeId(i0),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionTypeId,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,InsertToInstance(i18),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/reprocessInstanceLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,InsertToInstance,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,UpdateLog_BO(i3),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/reprocessInstanceLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLog_BO,
TSGTCMNREPROCESS_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPROCESS_SERVICE
01.00.0000",TSGTCMNREPROCESS_SERVICE,TSGTCmnReprocess_Service,01.00.0000,getInstanceCount(i2),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/getInstanceCount,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,getInstanceCount,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,invokeErrNotification(i9),IntegrationAction,CIF_UTIL_CMN_NOTIFI_SERVIC,01.00.0000,,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,invokeErrNotification,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,InvokeCMNDispatcher(i1),IntegrationAction,TSGTCMNERPSFTPDISPOBFWK_SERVICE,01.00.0000,TSGTCmnErpSftpDispatcherObFwk_Service,/dispatcher,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,InvokeCMNDispatcher,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,UpdateInsances(i14),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateInsances,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,UpdateTransaction(i11),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransaction,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,UpdateTransactions(i13),IntegrationAction,TSGTCMNUPSERTINS_SERVICE,01.00.0000,TSGTCmnUpsertInstanceTransaction_Service,/UpsertInstanceTransaction,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,UpdateTransactions,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,invokeErrNotification_1(i12),IntegrationAction,UTIL_CMN_NOTIFICATION_SERVICE,01.00.0000,,/notification,PRESEEDED_COLLOCATED_CONN_1741,OIC Integration,invokeErrNotification_1,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,GetOutboundMetadata(i7),Adapter_Invoke,,,,/FWKOUTBOUNDINTGMETADATA,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetOutboundMetadata,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,GetTransactionTypeId(i0),Adapter_Invoke,,,,/Transactions,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,GetTransactionTypeId,
TSGTCMNREPUBLISH_SERVICE_01.00.0000.iar.yaml,"TSGTCMNREPUBLISH_SERVICE
01.00.0000",TSGTCMNREPUBLISH_SERVICE,TSGTCmnRepublish_Service,01.00.0000,UpdateLog_BO(i3),Adapter_Invoke,,,,/Logger/{Logger_Id}/action/reprocessInstanceLog,TSGTRESTVBCSBO_CONN,TSGTRestVBCSBO_Conn,UpdateLog_BO,
